"SampleID","SiteID","PlotID","TreeID","Position","newring","year","RW","EWW","LWW","distToMin","RD","minD","MXD","EWD","LWD","funkring"
"TW-15-139-45","TW","15","15-139","45",67,2003,0.57,0.22,0.35,0.1,409.023,266.89,630.45,320.1332,464.8966,0
"TW-15-139-45","TW","15","15-139","45",68,2004,0.57,0.19,0.38,0.05,415.9449,310.9,578.55,342.0626,452.8861,0
"TW-15-139-45","TW","15","15-139","45",69,2005,0.95,0.35,0.6,0.19,412.1459,300.54,588.73,329.1511,460.5595,0
"TW-15-139-45","TW","15","15-139","45",70,2006,0.43,0.09,0.34,0.03,432.3753,354.19,492.3,378.5644,446.6194,0
"TW-15-139-45","TW","15","15-139","45",71,2007,0.78,0.21,0.57,0.03,514.1997,363.56,771.03,397.82,557.0765,0
"TW-15-139-45","TW","15","15-139","45",72,2008,0.98,0.56,0.42,0.16,449.0035,300.7,754.12,345.1389,587.4895,0
"TW-15-139-45","TW","15","15-139","45",73,2009,0.92,0.25,0.67,0.16,394.2464,307.85,535.91,342.296,413.6309,0
"TW-15-139-45","TW","15","15-139","45",74,2010,1.37,0.82,0.55,0.08,466.7616,304.23,897.41,352.9913,636.3827,0
"TW-15-139-45","TW","15","15-139","45",75,2011,1.34,0.72,0.62,0.28,452.1761,304.31,868.86,357.2685,562.3915,0
"TW-15-139-45","TW","15","15-139","45",76,2012,1.02,0.51,0.51,0.05,465.1536,314.87,733.58,364.8496,565.4576,0
"TW-15-139-45","TW","15","15-139","45",77,2013,1.14,0.43,0.71,0.16,491.6257,315.78,868.51,355.3263,574.1732,0
"TW-15-139-45","TW","15","15-139","45",78,2014,1.37,0.64,0.73,0.15,452.5233,312.56,683.67,350.5866,541.8925,0
"TW-15-139-45","TW","15","15-139","45",79,2015,1.39,0.95,0.44,0.45,406.7222,277.67,850.25,312.6318,609.872,0
"TW-15-139-45","TW","15","15-139","45",80,2016,1.19,0.79,0.4,0.29,454.207,311.65,814.14,353.667,652.7735,0
"TW-15-139-45","TW","15","15-139","45",81,2017,0.47,0.36,0.11,0.33,343.4721,294.89,503.69,343.0331,344.9091,0
"TW-15-139-5","TW","15","15-139","5",1,1983,2.24,1.74,0.5,1.72,423.5395,342.07,583.29,437.6394,374.4718,1
"TW-15-139-5","TW","15","15-139","5",2,1984,3.79,3.79,0,3.77,391.4316,296.31,603.53,391.4316,NA,0
"TW-15-139-5","TW","15","15-139","5",3,1985,4.24,2.04,2.2,0.36,355.1872,265.66,646.76,299.4343,406.8853,0
"TW-15-139-5","TW","15","15-139","5",4,1986,3.53,1.96,1.57,1.31,347.341,255.52,608.56,296.3817,410.959,0
"TW-15-139-5","TW","15","15-139","5",5,1987,3.34,1.64,1.7,0.68,347.3446,236.1,696.55,282.5282,409.8733,0
"TW-15-139-5","TW","15","15-139","5",6,1988,6.32,2.29,4.03,1.13,369.0308,242.88,751.44,307.6038,403.936,0
"TW-15-139-5","TW","15","15-139","5",7,1989,1.21,0.42,0.79,0.2,483.0884,288.95,710.04,333.5114,562.6104,0
"TW-15-139-5","TW","15","15-139","5",8,1990,1.91,1.5,0.41,0.39,364.5976,266.08,716.77,309.7834,565.1376,0
"TW-15-139-5","TW","15","15-139","5",9,1991,1.06,0.75,0.31,0.38,366.3807,242.14,766.34,288.8447,553.9677,0
"TW-15-139-5","TW","15","15-139","5",10,1992,2.56,1.92,0.64,0.46,350.9036,249.02,793.62,295.5744,516.8914,0
"TW-15-139-5","TW","15","15-139","5",11,1993,3.13,1.79,1.34,0.88,344.6188,242.55,740.78,293.3461,413.1099,0
"TW-15-139-5","TW","15","15-139","5",12,1994,2.28,1.78,0.5,0.41,358.6839,248.36,804.17,297.9753,574.8064,0
"TW-15-139-5","TW","15","15-139","5",13,1995,2.94,2.23,0.71,0.57,337.1114,236.1,810.36,289.4937,486.6713,0
"TW-15-139-5","TW","15","15-139","5",14,1996,1.54,1.23,0.31,0.89,376.3458,264.23,848.44,320.7273,597.0258,0
"TW-15-139-5","TW","15","15-139","5",15,1997,2.01,1.35,0.66,0.47,377.3373,243.54,822.83,298.2736,539.0586,0
"TW-15-139-5","TW","15","15-139","5",16,1998,1.73,1.1,0.63,0.39,354.5871,243.13,749.37,283.3863,478.9059,0
"TW-15-139-5","TW","15","15-139","5",17,1999,2.15,1.73,0.42,0.64,364.0862,256.94,825.24,308.4853,593.1093,0
"TW-15-139-5","TW","15","15-139","5",18,2000,1.47,0.73,0.74,0.43,410.2914,275.02,862.2,321.5296,497.8536,0
"TW-15-139-5","TW","15","15-139","5",19,2001,2.22,1.1,1.12,0.15,396.5045,272.23,852.24,322.7895,468.9032,0
"TW-15-139-5","TW","15","15-139","5",20,2002,0.39,0.39,0,0.38,489.3856,371.31,697.44,489.3856,NA,0
"TW-15-139-5","TW","15","15-139","5",21,2003,1.68,0.79,0.89,0.13,428.6301,263.9,892.5,320.3472,524.7463,0
"TW-15-139-5","TW","15","15-139","5",22,2004,1.62,0.85,0.77,0.4,416.8793,273.42,880.83,316.702,527.4645,0
"TW-15-139-5","TW","15","15-139","5",23,2005,2.3,1.64,0.66,0.39,399.7463,242.72,966.49,309.5082,623.9742,0
"TW-15-139-5","TW","15","15-139","5",24,2006,1.64,0.89,0.75,0.47,416.8184,263.56,790.67,315.262,537.332,0
"TW-15-139-5","TW","15","15-139","5",25,2007,1.81,0.96,0.85,0.37,455.4586,311.47,882.46,353.6555,570.4361,0
"TW-15-139-5","TW","15","15-139","5",26,2008,2.13,1.61,0.52,0.53,403.5867,259.96,899.06,315.837,675.2733,0
"TW-15-139-5","TW","15","15-139","5",27,2009,1.87,1.66,0.21,1.14,355.5595,261.3,967.68,309.8931,716.541,0
"TW-15-139-5","TW","15","15-139","5",28,2010,3.37,1.76,1.61,0.56,384.5935,229.6,866.04,307.115,469.2906,0
"TW-15-139-5","TW","15","15-139","5",29,2011,2.94,1.4,1.54,0.25,384.3076,250.44,869.63,302.5921,458.5944,0
"TW-15-139-5","TW","15","15-139","5",30,2012,3.74,1.94,1.8,0.09,374.7574,259.04,910.09,319.328,434.4981,0
"TW-15-139-5","TW","15","15-139","5",31,2013,1.46,0.6,0.86,0.17,475.9921,254.44,791.14,315.7393,587.7964,0
"TW-15-139-5","TW","15","15-139","5",32,2014,2.39,1.2,1.19,0.33,404.1445,246.61,870.62,297.839,511.3433,0
"TW-15-139-5","TW","15","15-139","5",33,2015,2.76,1.59,1.17,0.48,381.7849,232.97,939.27,287.8096,509.495,0
"TW-15-139-5","TW","15","15-139","5",34,2016,2.01,0.57,1.44,0.55,315.8009,241.39,386.05,306.3672,319.5351,0
"TW-15-139-5","TW","15","15-139","5",35,2017,0.03,0.03,0,0.02,273.31,265.91,280.1,273.31,NA,0
"TW-15-139-6","TW","15","15-139","6",1,1998,2.24,1.97,0.27,1.95,442.2071,354.51,551.9,451.2285,376.3841,1
"TW-15-139-6","TW","15","15-139","6",2,1999,2.66,1.96,0.7,1.92,388.9094,290.9,572.55,399.3887,359.5676,1
"TW-15-139-6","TW","15","15-139","6",3,2000,1.24,0.45,0.79,0.21,409.3383,270.59,654.68,317.82,461.469,0
"TW-15-139-6","TW","15","15-139","6",4,2001,3.34,1.46,1.88,0.19,367.5111,257.56,699.41,303.6659,417.093,0
"TW-15-139-6","TW","15","15-139","6",5,2002,0.88,0.2,0.68,0.02,452.3902,263.08,694.05,311.3475,493.8734,0
"TW-15-139-6","TW","15","15-139","6",6,2003,2.85,0.7,2.15,0.12,391.7458,237.25,701.32,291.3757,424.4244,0
"TW-15-139-6","TW","15","15-139","6",7,2004,2.79,1.71,1.08,0.82,377.2575,261.29,769.14,316.3449,473.7024,0
"TW-15-139-6","TW","15","15-139","6",8,2005,3.87,2.22,1.65,0.29,359.0152,239.18,767.15,289.3482,452.749,0
"TW-15-139-6","TW","15","15-139","6",9,2006,1.87,1.05,0.82,0.01,396.533,254.42,760.39,299.3921,520.9207,0
"TW-15-139-6","TW","15","15-139","6",10,2007,2.14,1.09,1.05,0.42,418.0932,296.71,830.35,334.2584,505.1217,0
"TW-15-139-6","TW","15","15-139","6",11,2008,2.65,1.89,0.76,0.16,364.6209,249.94,765.75,291.9377,545.3725,0
"TW-15-139-6","TW","15","15-139","6",12,2009,2.33,1.84,0.49,0.04,383.2169,247.24,873.75,294.5048,716.3396,0
"TW-15-139-6","TW","15","15-139","6",13,2010,4.64,3.56,1.08,3.13,358.3552,256.2,789.28,305.9601,531.0652,0
"TW-15-139-6","TW","15","15-139","6",14,2011,4.26,1.54,2.72,0.47,370.7806,245.64,746.83,286.6646,418.4051,0
"TW-15-139-6","TW","15","15-139","6",15,2012,3.69,2.05,1.64,0.33,402.165,261.89,838.4,321.387,503.1374,0
"TW-15-139-6","TW","15","15-139","6",16,2013,3.62,2.69,0.93,2.19,378.7633,245.56,788.93,307.7394,584.1978,0
"TW-15-139-6","TW","15","15-139","6",17,2014,3.3,1.6,1.7,0.27,401.6186,245.39,859.57,301.6784,495.6799,0
"TW-15-139-6","TW","15","15-139","6",18,2015,3.19,1.82,1.37,0.93,382.508,247.08,917.86,292.7857,501.7012,0
"TW-15-139-6","TW","15","15-139","6",19,2016,3.38,1.78,1.6,0.26,383.484,239.01,882.15,313.6104,461.2183,0
"TW-15-139-6","TW","15","15-139","6",20,2017,1.68,1.46,0.22,1.33,353.9923,254.76,985.61,296.3932,736.2409,0
"TW-15-36-1","TW","15","15-36","1",1,1926,0.77,0.19,0.58,0.17,441.7735,389.11,486.74,429.9695,445.6403,0
"TW-15-36-1","TW","15","15-36","1",2,1927,1.09,0.02,1.07,0,461.1906,414.7,501.91,425.895,461.8503,0
"TW-15-36-1","TW","15","15-36","1",3,1928,1.22,1.21,0,1.19,475.4664,417.59,520.2,475.7707,438.65,1
"TW-15-36-1","TW","15","15-36","1",4,1929,0.66,0.03,0.63,0.01,460.3127,415.47,492.19,424.79,462.0043,0
"TW-15-36-1","TW","15","15-36","1",5,1930,1.47,0.16,1.31,0.02,499.0218,420.01,578.58,437.6656,506.5156,0
"TW-15-36-1","TW","15","15-36","1",6,1931,0.97,0.94,0.03,0.92,491.2684,418.66,546.41,492.4193,455.2067,1
"TW-15-36-1","TW","15","15-36","1",7,1932,0.57,0.04,0.53,0.02,495.7996,394.14,543.38,440.13,500.0011,0
"TW-15-36-1","TW","15","15-36","1",8,1933,0.54,0.06,0.48,0.04,496.1009,450.13,531.13,460.3417,500.5708,0
"TW-15-36-1","TW","15","15-36","1",9,1934,0.56,0.54,0.02,0.52,505.6762,425.42,572.94,506.7444,476.835,1
"TW-15-36-1","TW","15","15-36","1",10,1935,0.45,0.04,0.41,0.01,535.3524,444.72,609.88,467.77,541.9459,0
"TW-15-36-1","TW","15","15-36","1",11,1936,0.73,0.71,0.02,0.69,490.2029,419.14,571.88,491.9079,429.675,1
"TW-15-36-1","TW","15","15-36","1",12,1937,0.72,0.19,0.53,0.16,466.459,386.84,545.15,414.6047,485.0483,0
"TW-15-36-1","TW","15","15-36","1",13,1938,0.92,0.09,0.83,0.02,480.7386,383.91,566.69,404.7756,488.9755,0
"TW-15-36-1","TW","15","15-36","1",14,1939,0.53,0.02,0.51,0,499.0906,409.9,569.34,431.195,501.7531,0
"TW-15-36-1","TW","15","15-36","1",15,1940,0.6,0.59,0,0.55,427.3638,377.13,468.33,427.9059,395.38,1
"TW-15-36-1","TW","15","15-36","1",16,1941,0.59,0.07,0.52,0.01,440.8625,358.06,519.58,389.3943,447.791,0
"TW-15-36-1","TW","15","15-36","1",17,1942,1.03,0.06,0.97,0.04,429.289,366.82,503.74,381.1017,432.2697,0
"TW-15-36-1","TW","15","15-36","1",18,1943,0.8,0.34,0.46,0.02,478.5926,361.97,713.16,405.5715,532.5648,0
"TW-15-36-1","TW","15","15-36","1",19,1944,2.16,0.47,1.69,0.17,417.2011,343.07,594.53,372.0138,429.768,0
"TW-15-36-1","TW","15","15-36","1",20,1945,2.1,0.29,1.81,0,458.7501,374.59,681.4,411.5652,466.3102,0
"TW-15-36-1","TW","15","15-36","1",21,1946,1.97,0.81,1.16,0.25,490.4084,357.31,746.98,398.1269,554.8464,0
"TW-15-36-1","TW","15","15-36","1",22,1947,2.68,0.93,1.75,0.9,437.5913,344.27,675.73,388.7376,463.5536,0
"TW-15-36-1","TW","15","15-36","1",23,1948,3.31,3,0.31,2.97,430.5691,318.13,642.25,437.4321,364.1526,1
"TW-15-36-1","TW","15","15-36","1",24,1949,3.41,0.83,2.58,0.33,434.3201,292.68,809.43,351.2664,461.0389,0
"TW-15-36-1","TW","15","15-36","1",25,1950,1.24,0.39,0.85,0.37,434.472,337.19,583.49,381.9664,458.5628,0
"TW-15-36-1","TW","15","15-36","1",26,1951,1.73,0.22,1.51,0.04,426.0895,333.16,616.52,365.9364,434.8536,0
"TW-15-36-1","TW","15","15-36","1",27,1952,2.76,1.09,1.67,0.47,410.8857,316.5,716.17,352.1253,449.2382,0
"TW-15-36-1","TW","15","15-36","1",28,1953,3.91,3.04,0.87,3.01,411.7538,318.22,708.19,425.2362,364.6432,1
"TW-15-36-1","TW","15","15-36","1",29,1954,1.87,0.87,1,0.65,420.9495,317.77,707.61,356.9159,476.6587,0
"TW-15-36-1","TW","15","15-36","1",30,1955,1.86,1.04,0.82,0.59,441.8256,300.01,761.23,347.5614,561.3802,0
"TW-15-36-1","TW","15","15-36","1",31,1956,1.79,0.7,1.09,0.23,452.2605,355.64,656.61,390.4339,491.9657,0
"TW-15-36-1","TW","15","15-36","1",32,1957,2.08,1.08,1,0.46,376.491,294.64,616.3,323.8281,433.3668,0
"TW-15-36-1","TW","15","15-36","1",33,1958,1.35,0.76,0.59,0.11,419.0242,320.04,673.58,352.7358,504.4127,0
"TW-15-36-1","TW","15","15-36","1",34,1959,1.82,0.93,0.89,0.31,419.3999,308.19,677.54,347.3778,494.6589,0
"TW-15-36-1","TW","15","15-36","1",35,1960,1.59,1.08,0.51,0.81,413.1037,316.77,684.47,354.4141,537.3876,0
"TW-15-36-1","TW","15","15-36","1",36,1961,1.84,1.24,0.6,1.22,411.6467,306.57,677.2,442.0035,348.9093,1
"TW-15-36-1","TW","15","15-36","1",37,1962,1.08,0.21,0.87,0.18,412.6369,292.77,539.63,355.299,426.477,0
"TW-15-36-1","TW","15","15-36","1",38,1963,0.79,0.14,0.65,0,509.4214,352.12,722.92,406.0279,531.6908,0
"TW-15-36-1","TW","15","15-36","1",39,1964,2.02,0.85,1.17,0.16,430.9647,276.52,735.9,330.8702,503.6829,0
"TW-15-36-1","TW","15","15-36","1",40,1965,3.76,1.18,2.58,0.64,490.5731,358.99,707.84,396.5166,533.5912,0
"TW-15-36-1","TW","15","15-36","1",41,1966,4.46,0.99,3.47,0.23,532.0963,372.62,807.34,414.001,565.7892,0
"TW-15-36-1","TW","15","15-36","1",42,1967,4.01,0.92,3.09,0.41,507.7647,370.46,757.66,409.191,537.1135,0
"TW-15-36-1","TW","15","15-36","1",43,1968,4.46,0.69,3.77,0.25,509.7458,366.16,785.76,403.6255,529.1684,0
"TW-15-36-1","TW","15","15-36","1",44,1969,4.37,0.61,3.76,0.4,512.1519,357.5,799.99,396.3885,530.9327,0
"TW-15-36-1","TW","15","15-36","1",45,1970,4.41,2.39,2.02,1.45,503.5609,367.66,789.52,422.8805,599.0194,0
"TW-15-36-1","TW","15","15-36","1",46,1971,3.91,1.16,2.75,0.58,514.8961,377.69,768.41,417.9254,555.8,0
"TW-15-36-1","TW","15","15-36","1",47,1972,3.47,0.91,2.56,0.4,512.3202,377.32,811.52,415.8037,546.6288,0
"TW-15-36-1","TW","15","15-36","1",48,1973,3.47,1.55,1.92,0.39,463.5437,311.26,790.12,370.6414,538.5431,0
"TW-15-36-1","TW","15","15-36","1",49,1974,2.6,1.58,1.02,0.3,485.0531,359.92,799.38,400.2454,616.4219,0
"TW-15-36-1","TW","15","15-36","1",50,1975,3.43,1.14,2.29,0.22,439.0307,316.5,760.87,361.2069,477.7726,0
"TW-15-36-1","TW","15","15-36","1",51,1976,3.36,1.65,1.71,0.33,479.156,337.65,816.94,386.0599,568.9855,0
"TW-15-36-1","TW","15","15-36","1",52,1977,2.76,1.09,1.67,0.43,447.9202,339.67,763.02,373.3291,496.6054,0
"TW-15-36-1","TW","15","15-36","1",53,1978,2.5,1.32,1.18,0.42,436.2275,322.03,736.14,358.2514,523.455,0
"TW-15-36-1","TW","15","15-36","1",54,1979,3.73,1.37,2.36,0.3,432.7851,284.22,769.85,337.4205,488.145,0
"TW-15-36-1","TW","15","15-36","1",55,1980,3.1,1.68,1.42,0.48,449.7259,313.06,810.41,361.2378,554.416,0
"TW-15-36-1","TW","15","15-36","1",56,1981,2.69,1.3,1.39,0.5,439.0438,325.13,733.55,361.4384,511.6243,0
"TW-15-36-1","TW","15","15-36","1",57,1982,2.92,1.29,1.63,0.13,426.2606,305.22,747.69,343.9022,491.4399,0
"TW-15-36-1","TW","15","15-36","1",58,1983,2.63,1.01,1.62,0.28,441.5838,277.22,761.35,329.2254,511.6344,0
"TW-15-36-1","TW","15","15-36","1",59,1984,2.68,0.99,1.69,0.21,488.3557,318.22,787.21,359.6025,563.7792,0
"TW-15-36-1","TW","15","15-36","1",60,1985,2.77,1.5,1.27,0.14,468.9601,311.8,841.71,355.1343,603.4001,0
"TW-15-36-1","TW","15","15-36","1",61,1986,3.41,1.62,1.79,0.21,477.8269,321.04,836.95,364.6141,580.2876,0
"TW-15-36-1","TW","15","15-36","1",62,1987,4.18,1.29,2.89,0.44,492.7526,306.75,775.25,358.8753,552.511,0
"TW-15-36-1","TW","15","15-36","1",63,1988,3.49,1.34,2.15,0.32,492.2513,306.21,824,362.4787,573.1328,0
"TW-15-36-1","TW","15","15-36","1",64,1989,3.41,1.18,2.23,0.41,492.4333,388.64,784.42,420.785,530.3459,0
"TW-15-36-1","TW","15","15-36","1",65,1990,2.53,1.07,1.46,0.33,451.5544,298.04,782.73,343.6649,530.6241,0
"TW-15-36-1","TW","15","15-36","1",66,1991,3.6,1.59,2.01,0.23,461.8534,305.31,766.01,346.7678,552.8913,0
"TW-15-36-1","TW","15","15-36","1",67,1992,3.58,1.73,1.85,0.88,445.0669,299.65,761.83,343.4152,540.125,0
"TW-15-36-1","TW","15","15-36","1",68,1993,2.99,1.41,1.58,0.35,481.7531,334.62,800.85,371.0815,580.517,0
"TW-15-36-1","TW","15","15-36","1",69,1994,2.84,1.28,1.56,0.69,465.8716,299.92,804.4,348.6549,562.0494,0
"TW-15-36-1","TW","15","15-36","1",70,1995,4.16,1.85,2.31,0.46,468.7414,297.59,810.41,345.0386,567.8108,0
"TW-15-36-1","TW","15","15-36","1",71,1996,2.88,1.25,1.63,0.37,530.357,407.12,838.45,459.6942,584.5463,0
"TW-15-36-1","TW","15","15-36","1",72,1997,3.86,1.42,2.44,0.33,484.2469,304.05,752.07,350.5295,562.066,0
"TW-15-36-1","TW","15","15-36","1",73,1998,3.29,1.65,1.64,0.31,451.4469,313.61,766.37,354.7979,548.6852,0
"TW-15-36-1","TW","15","15-36","1",74,1999,3.57,1.47,2.1,0.29,466.7428,316.68,776.82,359.5325,541.79,0
"TW-15-36-1","TW","15","15-36","1",75,2000,2.21,0.76,1.45,0.36,461.0991,347.96,665.92,382.853,502.1109,0
"TW-15-36-1","TW","15","15-36","1",76,2001,2.94,0.72,2.22,0.25,432.6438,295,698.18,342.0479,462.0263,0
"TW-15-36-1","TW","15","15-36","1",77,2002,0.49,0.49,0,0.46,394.9645,327.13,440.32,394.9645,NA,0
"TW-15-36-1","TW","15","15-36","1",78,2003,1.71,0.27,1.44,0.05,468.5636,326.04,666.82,358.0978,489.2759,0
"TW-15-36-1","TW","15","15-36","1",79,2004,2.19,0.86,1.33,0.34,470.283,330.33,707.73,367.6873,536.6231,0
"TW-15-36-1","TW","15","15-36","1",80,2005,2.63,1.32,1.31,0.28,456.9683,295.8,775.37,337.1445,577.7068,0
"TW-15-36-1","TW","15","15-36","1",81,2006,2.78,1.01,1.77,0.5,489.7837,343.26,713.51,375.3204,555.0989,0
"TW-15-36-1","TW","15","15-36","1",82,2007,3.27,1.25,2.02,1.02,497.918,360.29,745.92,395.1094,561.5372,0
"TW-15-36-1","TW","15","15-36","1",83,2008,4.37,0.87,3.5,0.16,471.2571,321.49,793.77,361.2463,498.6026,0
"TW-15-36-1","TW","15","15-36","1",84,2009,3.72,1.72,2,0.42,491.0112,313.24,848.75,374.489,591.2202,0
"TW-15-36-1","TW","15","15-36","1",85,2010,5.4,1.26,4.14,0.19,556.897,410.96,826.73,449.2525,589.6584,0
"TW-15-36-1","TW","15","15-36","1",86,2011,4.81,1.91,2.9,0.43,539.1609,349.44,854.81,404.6783,627.734,0
"TW-15-36-1","TW","15","15-36","1",87,2012,3.28,0.79,2.49,0.31,547.6146,333.16,791.7,388.0925,598.226,0
"TW-15-36-1","TW","15","15-36","1",88,2013,4.57,1.19,3.38,0.52,487.3726,325.31,754.45,364.9855,530.4616,0
"TW-15-36-1","TW","15","15-36","1",89,2014,3.89,1.12,2.77,0.82,501.6901,325.58,758.13,381.0796,550.4567,0
"TW-15-36-1","TW","15","15-36","1",90,2015,3.13,1.64,1.49,0.55,459.6592,295.89,822.02,349.8521,580.5208,0
"TW-15-36-1","TW","15","15-36","1",91,2016,2.48,1.19,1.29,0.16,481.04,341.88,710.27,377.5747,576.4847,0
"TW-15-36-1","TW","15","15-36","1",92,2017,0.25,0.2,0.05,0.18,478.2992,414.13,573.15,485.2575,450.466,1
"TW-15-36-2","TW","15","15-36","2",1,1959,2.59,1.5,1.09,1.45,469.4055,366.43,589.55,484.8811,448.1087,1
"TW-15-36-2","TW","15","15-36","2",2,1960,3.04,2.8,0.24,2.7,421.6618,326.55,589.05,424.2975,390.9125,1
"TW-15-36-2","TW","15","15-36","2",3,1961,1.93,0.21,1.72,0.17,385.8435,314.79,593.36,342.58,391.1256,0
"TW-15-36-2","TW","15","15-36","2",4,1962,1.56,0.47,1.09,0.27,400.1158,278.5,691.84,335.0091,428.1894,0
"TW-15-36-2","TW","15","15-36","2",5,1963,1.52,1.26,0.26,1.23,406.5292,301.71,643.26,421.8336,332.3619,1
"TW-15-36-2","TW","15","15-36","2",6,1964,2.28,0.48,1.8,0.27,420.9154,285.38,672.05,334.5842,443.937,0
"TW-15-36-2","TW","15","15-36","2",7,1965,2.4,1.55,0.85,1.47,416.7768,303.2,679.47,346.8683,544.2572,0
"TW-15-36-2","TW","15","15-36","2",8,1966,3.25,1.56,1.69,0.01,429.1864,328.15,771.29,367.3428,486.2728,0
"TW-15-36-2","TW","15","15-36","2",9,1967,3.56,2.8,0.76,2.17,389.377,311.45,724.63,346.0736,548.9157,0
"TW-15-36-2","TW","15","15-36","2",10,1968,3.12,0.71,2.41,0.14,414.7437,296.83,817.44,351.8839,433.2626,0
"TW-15-36-2","TW","15","15-36","2",11,1969,3.54,1.33,2.21,0.01,422.8142,283.82,752.01,339.1933,473.1381,0
"TW-15-36-2","TW","15","15-36","2",12,1970,3.83,1.87,1.96,1.25,395.349,297.57,725.29,334.4417,453.4596,0
"TW-15-36-2","TW","15","15-36","2",13,1971,3.06,1.68,1.38,0.89,412.136,323.01,712.97,363.6132,471.2072,0
"TW-15-36-2","TW","15","15-36","2",14,1972,3.31,1.97,1.34,1.66,376.0056,256.6,684.57,319.2085,459.506,0
"TW-15-36-2","TW","15","15-36","2",15,1973,3.43,1.91,1.52,1.34,368.5005,264.19,697.74,297.261,458.0185,0
"TW-15-36-2","TW","15","15-36","2",16,1974,3.51,2.09,1.42,1.49,375.8973,273.69,749.23,315.5926,464.6556,0
"TW-15-36-2","TW","15","15-36","2",17,1975,3.85,2.29,1.56,1.94,355.6882,244.57,670.78,295.1967,444.4867,0
"TW-15-36-2","TW","15","15-36","2",18,1976,3.63,2.91,0.72,0.24,356.2302,274.99,703.12,311.9644,535.1382,0
"TW-15-36-2","TW","15","15-36","2",19,1977,2.36,1.82,0.54,1.65,381.9127,290.14,744.9,326.2165,569.6293,0
"TW-15-36-2","TW","15","15-36","2",20,1978,3.25,2.33,0.92,0.4,375.1407,277.85,737.82,319.6439,515.6926,0
"TW-15-36-2","TW","15","15-36","2",21,1979,3.69,2.22,1.47,0.68,368.0496,264.92,711.24,308.5437,457.9156,0
"TW-15-36-2","TW","15","15-36","2",22,1980,3.74,1.44,2.3,0.39,356.2394,261.28,722.45,301.7838,390.3333,0
"TW-15-36-2","TW","15","15-36","2",23,1981,2.76,1.68,1.08,1.13,396.01,304.12,681.91,350.6245,466.6096,0
"TW-15-36-2","TW","15","15-36","2",24,1982,3.05,1.56,1.49,0.33,363.8329,278.83,691.73,318.5896,411.2017,0
"TW-15-36-2","TW","15","15-36","2",25,1983,3.53,2.42,1.11,0.51,344.0152,245.77,703.56,290.953,459.7002,0
"TW-15-36-2","TW","15","15-36","2",26,1984,2.62,0.87,1.75,0.3,361.2858,247.69,734.84,291.1159,396.1703,0
"TW-15-36-2","TW","15","15-36","2",27,1985,2.43,1.89,0.54,0.53,367.3217,257,803.9,304.0415,588.8024,0
"TW-15-36-2","TW","15","15-36","2",28,1986,2.24,1.17,1.07,0.44,397.2095,261.6,789.9,310.3327,492.2056,0
"TW-15-36-2","TW","15","15-36","2",29,1987,2.89,1.82,1.07,0.65,379.3278,272.39,731.43,319.7838,480.6081,0
"TW-15-36-2","TW","15","15-36","2",30,1988,4.43,2.44,1.99,0.93,360.1652,257.89,732.31,294.3639,440.8462,0
"TW-15-36-2","TW","15","15-36","2",31,1989,1.39,0.89,0.5,0.54,442.9401,279.4,794.82,346.0754,615.3592,0
"TW-15-36-2","TW","15","15-36","2",32,1990,3.07,1.68,1.39,0.23,362.3191,245.85,775.69,299.4358,438.3219,0
"TW-15-36-2","TW","15","15-36","2",33,1991,3.11,1.22,1.89,0.27,352.4999,238.91,734.29,297.9979,387.6811,0
"TW-15-36-2","TW","15","15-36","2",34,1992,3.15,2.55,0.6,0.48,353.7138,256.68,757.37,308.6167,545.3763,0
"TW-15-36-2","TW","15","15-36","2",35,1993,2.08,1.43,0.65,0.01,375.0993,254.91,792.19,313.1541,511.3786,0
"TW-15-36-2","TW","15","15-36","2",36,1994,2.79,1.98,0.81,0.01,350.6151,231.92,791.27,285.1805,510.5664,0
"TW-15-36-2","TW","15","15-36","2",37,1995,3.46,1.86,1.6,0.53,354.8403,252.26,724.09,294.5516,424.9259,0
"TW-15-36-2","TW","15","15-36","2",38,1996,1.98,1.42,0.56,1.17,397.8613,306.45,803.32,341.8269,539.9486,0
"TW-15-36-2","TW","15","15-36","2",39,1997,3.13,1.68,1.45,1.37,399.3158,263.22,750.12,309.7439,503.0956,0
"TW-15-36-2","TW","15","15-36","2",40,1998,2.79,2.22,0.57,0.03,348.5975,253.71,750.23,300.1808,537.1677,0
"TW-15-36-2","TW","15","15-36","2",41,1999,1.77,1.24,0.53,0.44,371.1572,253.55,781.36,308.1974,518.4592,0
"TW-15-36-2","TW","15","15-36","2",42,2000,1.9,0.74,1.16,0.28,360.0449,284.8,608.39,316.9668,387.5259,0
"TW-15-36-2","TW","15","15-36","2",43,2001,2.24,1.66,0.58,0.31,388.2895,271,799.29,320.3289,582.7974,0
"TW-15-36-2","TW","15","15-36","2",44,2002,0.91,0.64,0.27,0.41,424.7777,342.05,656.49,377.2839,537.3556,0
"TW-15-36-2","TW","15","15-36","2",45,2003,2.58,0.85,1.73,0.29,428.8811,273.85,733.52,313.2862,485.6763,0
"TW-15-36-2","TW","15","15-36","2",46,2004,3.58,1.48,2.1,0.11,409.3672,274.67,764.65,318.7047,473.2627,0
"TW-15-36-2","TW","15","15-36","2",47,2005,3.46,2.09,1.37,0.43,421.6288,248.09,797.23,302.7737,602.948,0
